customer_id,customer_state,review_score,payment_type,product_category,price,recency,frequency,monetary
e79dc41727a1e98c2f8f042a432b6ead,PR,4,voucher,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,voucher,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,voucher,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,voucher,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,credit_card,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,credit_card,Light-Small,55.0,41,18,440.94
e79dc41727a1e98c2f8f042a432b6ead,PR,4,credit_card,Light-Small,55.0,41,18,440.94
4d3c8544c15c6485f585f143cf79cfd3,SP,5,credit_card,Light-Small,59.0,75,1,72.07
cc220e7ea3acb606f74a9ef371b73dd5,SP,4,credit_card,Light-Small,49.0,23,1,56.6
135ba949ad95f6ece6b72f07587a7aa5,SP,2,credit_card,Light-Small,55.0,29,1,62.65
a7c6653654e36720ded54cb3f92432a3,SP,1,boleto,Light-Small,56.0,302,1,63.78
a7f72d95e85d8537e4c642c4a3c6c25c,CE,5,credit_card,Light-Small,56.0,220,1,81.67
fc301a28547d4f7a0b7673bae668c0b4,RN,5,credit_card,Light-Small,199.0,77,1,251.11
deb460805396b2a842889d73a69d3c23,MA,5,credit_card,Light-Medium,45.0,226,1,66.15
439adb41e2c206f3f1a7825ce4708083,PE,5,credit_card,Light-Small,69.0,200,1,86.76
8ba94df575a711d67b290b53bca38eed,SP,4,credit_card,Light-Small,35.0,56,1,42.51
51f407d9c0d2379f49ad0d507c855193,SP,4,credit_card,Light-Small,69.0,279,4,153.56
51f407d9c0d2379f49ad0d507c855193,SP,4,credit_card,Light-Small,69.0,279,4,153.56
51f407d9c0d2379f49ad0d507c855193,SP,4,voucher,Light-Small,69.0,279,4,153.56
51f407d9c0d2379f49ad0d507c855193,SP,4,voucher,Light-Small,69.0,279,4,153.56
96cdc262f3e83639c49bc5208b416d9a,MG,5,credit_card,Light-Small,55.0,42,1,70.49
2dd769df72fbd8448297d18c48df7b92,BA,1,voucher,Light-Small,45.0,496,4,131.6
2dd769df72fbd8448297d18c48df7b92,BA,1,voucher,Light-Small,45.0,496,4,131.6
2dd769df72fbd8448297d18c48df7b92,BA,1,credit_card,Light-Small,45.0,496,4,131.6
2dd769df72fbd8448297d18c48df7b92,BA,1,credit_card,Light-Small,45.0,496,4,131.6
96243d9386f01776c0d5777d3a26bcc0,MA,4,credit_card,Light-Small,55.0,185,1,89.19
527eaf78e1c63a381662225c831bb919,SP,5,credit_card,Light-Small,29.0,388,1,36.78
056cdf1a3fc87b23ae6a0348132b7095,SP,5,boleto,Light-Small,55.0,360,1,62.78
e77a5ecefb294ce09aa81b5fc5268a2c,SP,5,credit_card,Light-Small,49.0,233,1,60.85
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,voucher,Light-Small,49.0,408,4,140.3
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,voucher,Light-Small,49.0,408,4,140.3
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,voucher,Light-Small,49.0,408,4,140.3
bb3ef6ad2a44a8b8f5218b23475a0b32,SE,1,voucher,Light-Small,49.0,408,4,140.3
4144990d3b38884364646c004ef9b076,SP,2,credit_card,Light-Small,29.0,153,1,36.39
6b7d1dd42181e388028e9ac8d8045168,PA,5,boleto,Light-Small,29.0,357,1,46.63
647fcb132a1af0014cba5d45d57d93f2,SC,5,boleto,Light-Small,65.0,260,1,79.2
26408ea75ae8557eb66fe7ff74ca2416,ES,1,credit_card,Light-Small,49.0,311,1,63.1
16bdd3f68c02639c6ff5549d835dbbb3,SP,3,credit_card,Light-Small,35.0,546,1,43.72
de4f592a5c6155b2fe6f87b30aaeec9c,RS,5,credit_card,Light-Small,49.0,241,1,64.1
1a814d4c8923ef3a0e978777f00b717c,DF,5,credit_card,Light-Small,65.0,173,1,80.33
5339f401847301b76dcf82f4a648f5fe,SP,1,credit_card,Light-Small,55.0,78,3,497.34000000000003
5339f401847301b76dcf82f4a648f5fe,SP,1,credit_card,Light-Small,44.0,78,3,497.34000000000003
5339f401847301b76dcf82f4a648f5fe,SP,1,credit_card,Light-Small,44.0,78,3,497.34000000000003
6452d9268964d65bab708657e21be42a,CE,5,credit_card,Light-Small,55.0,131,2,296.32
6452d9268964d65bab708657e21be42a,CE,5,credit_card,Light-Small,55.0,131,2,296.32
4a04c64271ec0baed8ecde8869bae718,MG,3,credit_card,Light-Small,49.0,447,1,64.1
012614499e669f2afb78750ab13273c9,SP,5,credit_card,Light-Small,49.0,310,1,56.78
0ebf4ea5d562d47342359187bc4a1dd3,SP,5,credit_card,Light-Small,49.0,411,1,56.78
4684221e1368a6ff329a4d7a6262a974,SP,1,credit_card,Light-Small,29.0,289,1,36.78
f5b0f4b5e6d149124be59ff0f5b3001f,SP,3,credit_card,Light-Small,65.0,230,1,72.78
4398328fa3c2b8ad79b777604cf9334d,SP,5,credit_card,Light-Small,45.0,82,1,57.79
d402764a7ce0b2bc443330e94523f26f,RJ,1,boleto,Light-Small,49.0,360,1,63.1
c4dda7f2ec051e0b838519a511d05cc5,SP,4,credit_card,Light-Small,49.0,351,1,56.78
a311ee3ace919e91f7bfe39b98976f57,SP,5,credit_card,Light-Small,78.0,130,1,90.99
e28eb9092b15da1e8ad79eed5ccb6912,MG,3,credit_card,Light-Small,49.0,13,1,64.44
d468f9fd5b79e8d23f71a60901ccf2eb,PE,5,credit_card,Light-Small,55.0,375,2,238.6
d468f9fd5b79e8d23f71a60901ccf2eb,PE,5,credit_card,Light-Small,29.0,375,2,238.6
4c03abcc993988fac51de1039b15a71e,MG,5,credit_card,Light-Small,55.0,35,1,73.49
d6ed4b9b153462e57e9aeb295d89e3ce,MT,1,credit_card,Light-Small,99.0,163,1,121.4
1bc79b53aca260fc2ed45c7164266cca,BA,5,credit_card,Light-Small,45.0,59,1,67.25
4da799d14f41e5eba0086f5e718a4a52,RJ,5,boleto,Light-Small,49.0,483,1,63.11
e4a55eed69fa7e98992be7fdc783a67d,PA,2,credit_card,Light-Small,95.0,157,1,114.36
181ec1b5fe9a1e889ee634c154297e27,SP,5,credit_card,Light-Small,44.0,83,1,51.39
2438ba50f3a77cbfd3377900835fb526,RJ,2,voucher,Light-Small,49.0,127,1,67.23
9f499d6fb0d24a3acfbe5868deba0bfc,MG,4,credit_card,Light-Small,89.0,218,1,104.37
152f7f1e31c841edcb2e9d218b90e2af,SP,4,credit_card,Light-Small,95.0,532,1,106.28
ba33a4cae101690de645fad078ba96f3,PB,5,credit_card,Light-Small,49.0,209,1,70.15
807ef2b1870358b473e99027f30f2064,SP,5,voucher,Light-Small,49.0,488,4,119.92
807ef2b1870358b473e99027f30f2064,SP,5,voucher,Light-Small,49.0,488,4,119.92
807ef2b1870358b473e99027f30f2064,SP,5,voucher,Light-Small,49.0,488,4,119.92
807ef2b1870358b473e99027f30f2064,SP,5,voucher,Light-Small,49.0,488,4,119.92
d2dd0d296120bd8886f775860bd3a3cd,SP,5,boleto,Light-Small,49.0,451,1,60.85
de3a77b7c985dbd4e42485ac20050031,MG,3,credit_card,Light-Small,49.0,109,1,67.23
5c3aa55394c788b6669d49695e37776b,RJ,4,credit_card,Light-Small,59.0,41,1,74.51
60f67a438666394c312de0582e1aee18,SP,5,credit_card,Light-Small,149.0,169,1,156.91
3de66df13ed430902d7e393832a5b25e,SP,5,credit_card,Light-Small,29.0,266,1,36.78
887a7f0cf91952bc799bc7a555262389,SP,5,credit_card,Light-Small,29.0,24,1,36.46
17347cd672444b9489c0798ca77ff3f7,SP,4,credit_card,Light-Small,49.0,159,1,56.39
3b27da18d64ee8f7fb30825de5d4e78c,SP,4,credit_card,Light-Small,59.0,169,1,66.39
ff55a5afd93c0f7de549bd83e418f55a,SP,3,credit_card,Light-Small,77.0,9,1,84.8
f802cd630bf91e3ac28c73f26e1a9f94,RJ,5,credit_card,Light-Small,49.0,493,1,63.52
7bcc8224c35b0255465d83404c662c23,MG,4,credit_card,Light-Small,78.0,72,1,96.65
7b6457d611a0a8400c8d53979ee5878f,SP,5,credit_card,Light-Small,44.0,202,1,51.78
1f465a9c67eae2c93ea1dd105785b9a6,RN,1,credit_card,Light-Small,19.0,128,1,190.25
9aa815a3c997d7178df3b6ede20a1363,SP,4,credit_card,Light-Small,29.0,217,1,36.78
0abbad9859d57687867b8fbb2650a5ce,SP,5,credit_card,Light-Small,29.0,33,1,41.86
da432f82dd35cf00fb08da4a18150c82,MG,1,credit_card,Light-Small,95.0,100,1,104.79
9da9f8e848345e991dc948bbf273ad4f,SP,5,credit_card,Light-Small,29.0,387,1,36.78
57881a5d221c6786c46880c5358abb30,SP,5,boleto,Light-Small,49.0,26,1,56.6
070e9150f3506123fdf71f5a4e1b879b,MG,4,credit_card,Light-Small,99.0,203,1,114.44
2adc4ecc065ed5dab8712d820c8a6849,SP,5,credit_card,Light-Small,49.0,26,1,56.6
de7e03a771b55aac3a9a2467e2e93be3,RS,3,credit_card,Light-Small,29.0,535,1,44.65
5370e275eb7b56d78bd41f03c6446232,ES,1,voucher,Light-Small,44.0,20,1,193.21
1201779af32273e7d0a14ab05164ab0b,PR,5,credit_card,Light-Small,78.0,34,1,96.65
14bfdb077e1683258a8069501d9957aa,SP,3,credit_card,Light-Small,49.0,69,1,62.0
7854d57bf936cccbe07a2741b7e252a9,SP,2,debit_card,Light-Small,78.0,127,1,90.99
6ac47e54cdb3856e0162294aaf1ea58a,RJ,3,credit_card,Light-Small,45.0,79,1,60.42
ce7bb4d2cf76d2692bf39ad988f7ecd4,SP,4,credit_card,Light-Small,78.0,84,1,85.41
b435b489e4d9921ea0ac305e4e9ae452,MG,4,credit_card,Light-Small,29.0,342,1,44.1
7f3c887db8ec3506117be4612105cf28,SE,3,credit_card,Light-Small,78.0,87,1,101.05
9af7632712dff734a555759e4ffd8826,SP,5,credit_card,Light-Small,49.0,335,1,56.78
4aa4b0bc224d904c78b9416cf90bc686,BA,1,boleto,Light-Small,39.0,425,1,54.79
debc1e05c1064a78d0fc863eff89d3c8,PA,4,credit_card,Light-Small,59.0,522,1,83.9
52a76bd19c7bb19417adef1b8d5865c9,RS,3,credit_card,Light-Small,49.0,334,1,64.1
6a2d6e58eeba8f38a5119e50e82878df,MG,5,credit_card,Light-Small,199.0,290,1,207.65
eaa7f09c09e38753fad7facfd20ecb5a,AL,1,credit_card,Light-Small,79.0,517,1,99.6
3482b292984426dc8cef7892c48027b6,RJ,4,credit_card,Light-Small,49.0,40,1,64.44
bd6aa8a8ba9ecfb04556f483d00ca520,MG,5,credit_card,Light-Small,49.0,274,1,63.1
7c26a3de94d7bc7a532974bf3de191a1,SP,4,credit_card,Light-Small,78.0,89,1,90.99
5decefaaf5f030d53b314debf4563cc7,PE,4,boleto,Light-Small,159.0,309,1,177.39
2a49861a1d5d394bcfab48c9a2edf700,MG,5,boleto,Light-Small,29.0,109,1,47.23
25d01c9e3543c4b4a915f9373fae44c2,SP,5,credit_card,Light-Small,35.0,298,1,42.78
519bdf0c5aa27c8cfff90d4e5d56897b,MG,2,debit_card,Light-Small,49.0,293,1,64.1
2bbaf8a8031400dad00fea8f6f505096,SP,5,credit_card,Light-Small,59.0,45,1,66.67
aa5e567592c7fce76e3937e35c6a4ecb,SP,4,credit_card,Light-Small,89.0,261,1,96.88
a2b4e1b8a7a47286cd4087fc90dea94d,DF,1,credit_card,Light-Small,78.0,89,1,93.43
42916f80ce60d80745efd7c305d35b98,GO,5,credit_card,Light-Small,95.0,124,1,110.55
eab5e0e258310f3454b56e95368ad183,BA,5,boleto,Light-Small,29.0,195,1,45.79
412737810005be70b7bdfb4e4dc69dd2,SP,4,credit_card,Light-Small,55.0,129,2,249.56
412737810005be70b7bdfb4e4dc69dd2,SP,4,credit_card,Light-Small,55.0,129,2,249.56
98eb72cd4d1c9408fa1a695a5e7f195e,MT,5,credit_card,Light-Small,44.0,411,1,59.79
f7917f73a6f8e4419346b35286f28732,SP,4,credit_card,Light-Small,78.0,13,1,85.81
b879b2edd80f3988171c661574f0dd13,SP,3,boleto,Light-Small,49.0,448,1,56.78
94629b2a49ceac2dfe138f01a3bf17aa,SP,4,credit_card,Light-Small,55.0,232,1,62.78
12217655416d9edb5594c7dc6597b85f,SC,5,credit_card,Light-Small,95.0,260,1,110.42
9e80bf15286ac4efa8833654940b0e1f,SP,4,credit_card,Light-Small,85.0,332,1,92.85
8b71a681358f942a3c677d8cb1c7e575,SP,4,boleto,Light-Small,59.0,44,1,72.07
6066d537b297112e9ad8737b8c8a2eb6,SP,4,credit_card,Light-Small,45.0,40,1,53.48
033697e598cacbf5c293f06b632b1a1a,SP,4,credit_card,Light-Small,59.0,160,1,66.39
11f97c4dd8b6d059ed605b615bfaef69,PE,5,credit_card,Light-Small,165.0,113,1,184.84
e05514718390ea5c5de170c243b30fad,SP,1,boleto,Light-Small,55.0,401,2,339.46
e05514718390ea5c5de170c243b30fad,SP,1,boleto,Light-Small,99.0,401,2,339.46
851464b0ef03b23f004c016a8b1f0b65,MG,5,credit_card,Light-Small,49.99,187,1,65.09
ca98d5e54ce09ded249a3bf88adda456,MG,3,boleto,Light-Small,69.0,341,1,83.23
61785716554ceab5dd02f81e6da75309,MG,4,credit_card,Medium-Small,89.0,414,1,103.37
b72b2adcbe29bf290dce6043f04298a8,RJ,5,credit_card,Light-Small,38.0,57,1,53.37
9c966ae5331919d6657daa55149999a9,RJ,4,credit_card,Light-Small,39.0,130,1,57.23
8c40680f250c946c9625740e466af635,SP,5,boleto,Light-Small,78.0,127,1,90.99
0d4f8e1cec254ed9c1fd1b02d26fabf8,RS,5,credit_card,Light-Small,45.0,112,1,63.23
b64d179608bdee7945afe4f46f62c2e1,SP,3,credit_card,Light-Small,29.0,279,1,36.78
f20a6d4cb03a77f8819ab4b0a55a0685,MG,1,credit_card,Light-Small,95.0,12,1,108.33
8000d8c2201ad0577d5f459c6325ccdc,MG,1,credit_card,Light-Small,95.0,33,1,113.77
b16a61e395ede9e74b3669fe52db7125,SP,2,boleto,Light-Small,55.0,349,1,62.78
279a09411f28ae559c302075deafbae5,MA,4,credit_card,Light-Small,29.0,26,1,51.92
ccdcf5a3241fa4143b5e8e92199a5c4a,SP,3,credit_card,Light-Small,45.0,72,1,52.58
454b4ba4ae47ea08a0a94cece37090d9,PR,5,credit_card,Light-Small,29.0,122,1,47.23
00380c010de38d578d02117f6d0b88e7,PR,4,boleto,Light-Small,49.0,182,1,64.1
0bb1934e205755a2bdf69b04687d6673,SP,5,credit_card,Light-Small,69.0,279,1,76.78
92c27dc71558f8edff69ad4068331e72,DF,4,credit_card,Light-Small,55.0,15,1,70.49
a3c2953e0ee33d6881da8b52956198b2,SP,3,credit_card,Light-Small,49.0,30,1,56.6
fe87bf86b81f9298937213e5c23d7707,SP,4,boleto,Light-Small,39.0,119,1,46.39
eb45ccf47b0ad6454b040f1282d15139,DF,4,credit_card,Light-Small,85.0,160,1,100.47
1c95e915c23145ea7853a7a64bd396ca,SP,3,credit_card,Light-Small,199.0,245,1,207.65
0cf6581eab07e09cb466aed8cd26107e,SP,5,credit_card,Light-Small,95.0,34,1,108.33
7f86f92d486bece9cd34a1b02c55fda1,MG,5,credit_card,Light-Small,69.0,400,1,80.98
a76bc2d372186cd87b857191c77f2270,SC,4,credit_card,Light-Small,29.0,330,1,43.1
eddc5297a74164ee82529b15e8357af7,SP,5,voucher,Light-Small,249.0,71,4,517.8000000000001
eddc5297a74164ee82529b15e8357af7,SP,5,voucher,Light-Small,249.0,71,4,517.8000000000001
eddc5297a74164ee82529b15e8357af7,SP,5,credit_card,Light-Small,249.0,71,4,517.8000000000001
eddc5297a74164ee82529b15e8357af7,SP,5,credit_card,Light-Small,249.0,71,4,517.8000000000001
366af15f24aaf77dadd6d90d04792698,PE,1,credit_card,Light-Small,55.0,137,1,74.08
fa4182fa28e02b3aefc1f6c07f26ecc1,PR,5,boleto,Light-Small,49.0,19,1,64.44
0b6b18ebc85a97f659fa13bd9c05be58,RS,4,credit_card,Light-Small,75.0,190,1,90.28
56223f4b27df21a9ecf74bf039091269,SP,1,credit_card,Light-Small,49.0,61,1,62.0
cbbd508281ea66e2f36b4acfc28a85b0,SP,3,credit_card,Light-Small,49.0,224,1,56.78
60f018d77f575b756da78619e783ef22,RS,5,credit_card,Light-Small,29.0,104,1,44.23
92710a995cc113c830f287b62883189c,SP,5,credit_card,Light-Small,29.0,534,1,39.96
38ea6c503846a603b2e1101a398d7687,RJ,1,credit_card,Light-Small,78.0,132,2,287.32
38ea6c503846a603b2e1101a398d7687,RJ,1,credit_card,Light-Small,29.0,132,2,287.32
9afaa5e5c2efd5958a5fa0b04652085e,MG,5,boleto,Light-Small,49.0,400,1,64.1
f064e65677f0641ee4c4d4bfd7b006a3,PB,4,credit_card,Light-Small,78.0,242,1,112.35
f7aa2936b821e2ec5e7c9922f6375e6e,SP,4,credit_card,Light-Small,55.0,156,1,67.83
98a505463599ce446e333940e305e756,ES,5,boleto,Medium-Small,89.0,391,1,103.37
6fb54da47c0032684f348042cf61fd1d,DF,5,boleto,Light-Small,65.0,541,1,80.75
0f27adc68b946466a1670bb2e30a2c7c,SP,1,credit_card,Light-Small,29.0,11,1,36.46
fac81b058d7a8e426b5f62bd1d72c774,DF,1,credit_card,Light-Small,65.0,311,1,79.2
98fccc58a1c599a9894c7d8db5905c65,SP,5,credit_card,Light-Small,59.0,234,1,66.78
12e631e6faa17d9566a8fa96e5cc3e61,SP,4,credit_card,Light-Small,78.0,79,1,85.81
c1f792df39a09f85c4ae6258e171e1dc,MG,1,boleto,Light-Small,39.0,159,1,57.23
8eb15ee1040f1c807ba88990089004ad,SC,2,credit_card,Light-Small,79.0,489,1,93.31
3aaca6ae62be8d951cfcdeaacafbe32f,MT,2,boleto,Light-Small,78.0,453,1,94.99
593b8fb1133c71b53bac24805aa13d06,SP,5,credit_card,Light-Small,56.0,56,1,69.05
03058eb4c0764d7c06ca841cd71ba6f1,SP,2,voucher,Light-Small,49.0,385,1,56.78
a13d2d3b615e7782205484d9c603cbe7,RJ,2,credit_card,Light-Small,77.0,9,1,92.64
cd664768f785ce454323f548ec4efc98,PR,3,credit_card,Light-Small,69.0,218,1,84.23
7213b48aa052d444b1ec51ce800a4ab4,SP,4,voucher,Light-Small,49.0,69,4,113.2
7213b48aa052d444b1ec51ce800a4ab4,SP,4,voucher,Light-Small,49.0,69,4,113.2
7213b48aa052d444b1ec51ce800a4ab4,SP,4,credit_card,Light-Small,49.0,69,4,113.2
7213b48aa052d444b1ec51ce800a4ab4,SP,4,credit_card,Light-Small,49.0,69,4,113.2
e17005589b4ea116d5d37e99073c8f91,SP,5,credit_card,Light-Small,69.0,131,1,76.39
d26e457780ad52f84e0125b43814c02e,SP,4,credit_card,Light-Small,29.0,264,4,73.56
d26e457780ad52f84e0125b43814c02e,SP,4,credit_card,Light-Small,29.0,264,4,73.56
d26e457780ad52f84e0125b43814c02e,SP,4,voucher,Light-Small,29.0,264,4,73.56
d26e457780ad52f84e0125b43814c02e,SP,4,voucher,Light-Small,29.0,264,4,73.56
0e224aa0bd25c213012f4fa5a942fd29,MG,5,boleto,Light-Small,49.0,348,1,64.1
cbb95f8f386e54a6f4f41134f77bc78a,SP,5,credit_card,Light-Small,49.99,295,1,57.77
fd8c144dea02b4cad9e6e94e1455bdc6,SC,5,credit_card,Light-Small,29.0,293,1,44.1
1e26d5d9c7f4fea38f023d1cd7e7f0ee,SP,1,credit_card,Light-Small,129.0,356,1,137.16
930b16e4f16b2e13a346bd2c232ef0c6,SP,4,boleto,Light-Small,29.0,278,1,36.78
308800cb1d6dd4e3d0a89f43d8fa44c7,MA,5,credit_card,Light-Small,49.0,127,2,345.48
308800cb1d6dd4e3d0a89f43d8fa44c7,MA,5,credit_card,Light-Small,49.0,127,2,345.48
38e5ed132f3e8ecb5fe019cf7d89b720,SP,5,credit_card,Light-Small,29.0,264,1,36.78
8f40d3fd9dc45300aa2922aa65d9570f,SP,1,credit_card,Light-Small,39.0,415,2,179.12
8f40d3fd9dc45300aa2922aa65d9570f,SP,1,credit_card,Light-Small,35.0,415,2,179.12
fff3a5c6d542d52b05f7e4518adf996e,MS,5,credit_card,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,credit_card,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,credit_card,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
fff3a5c6d542d52b05f7e4518adf996e,MS,5,voucher,Light-Small,69.0,192,9,249.69000000000003
b087e49d446463775fdd80d76a97832a,RJ,1,credit_card,Light-Small,29.0,90,1,44.23
0613b148440366189657a47f27dd5c5f,PR,3,boleto,Light-Small,49.0,352,1,133.13
a477a78d1d66bf544b48734476a03516,SP,5,credit_card,Light-Small,29.0,257,1,36.78
812ae5f51087e46a1c491e95d3baf5e6,SP,5,credit_card,Light-Small,45.0,62,1,52.58
3a016e989132441719e7daa7970643ba,RJ,4,credit_card,Light-Small,55.0,130,1,70.27
c5c7643873cf761b588d741cfce6c331,MA,5,credit_card,Light-Small,78.0,238,1,112.35
8a93b11e28f4ac2bc7829a9a1cdcb4cf,SP,4,boleto,Light-Small,55.0,55,1,62.65
ae12a474c8de7dd68097a884fa9049b4,SP,1,boleto,Light-Small,49.0,31,1,56.6
1a108ff7d680891dcbcb0558fb6caaaa,RJ,5,boleto,Light-Small,39.0,71,2,197.34
1a108ff7d680891dcbcb0558fb6caaaa,RJ,5,boleto,Light-Small,29.0,71,2,197.34
bbf8bf3664ee1a661f3d440418622273,PE,2,credit_card,Light-Small,59.0,274,4,153.38
bbf8bf3664ee1a661f3d440418622273,PE,2,credit_card,Light-Small,59.0,274,4,153.38
bbf8bf3664ee1a661f3d440418622273,PE,2,voucher,Light-Small,59.0,274,4,153.38
bbf8bf3664ee1a661f3d440418622273,PE,2,voucher,Light-Small,59.0,274,4,153.38
1ca068671d3f087b2981eaf452ff0bb9,MG,5,boleto,Light-Small,78.0,56,1,96.65
44d63d6f7f4bb07074143c02809dbe89,RJ,5,boleto,Light-Small,44.0,223,1,58.1
175bdeec28f72792b7df9bc8b8481bcb,SP,3,credit_card,Light-Small,49.99,215,1,61.84
9cd1d59f23418d24cebc58fef136e7ed,PB,5,credit_card,Light-Small,55.0,80,1,105.89
b7bb72eef0f506931af2562d157987b9,SP,5,credit_card,Light-Small,55.0,351,1,66.89
a8d980404042b0e0e8c75c965f61d036,PR,4,credit_card,Light-Medium,45.0,286,1,59.1
b2263ddeddff35139801cdead615b9b4,SP,5,credit_card,Light-Small,49.99,233,1,57.77
d1e06f851aade9e435acec5bc8635b30,PE,3,credit_card,Light-Small,78.0,381,1,103.83
15561f599ec6addd60f2456ae5c5dc14,MG,5,credit_card,Light-Small,89.0,457,1,103.37
3d8e9316108187a2260a005f1f99cd13,SP,5,credit_card,Medium-Small,89.0,543,1,97.99
01d444480a8e7ed180b6c5cb5993a273,SP,4,credit_card,Light-Small,29.0,296,1,36.78
f5003c157ffa6c1e541146ddcdade179,RJ,2,boleto,Light-Small,29.0,367,1,43.1
51296a16038830c3706b54fcd4af0e86,SP,5,credit_card,Light-Small,69.0,253,1,76.78
91739a15398e9d413c09e118fa63cd00,SP,5,credit_card,Light-Small,49.0,38,1,56.6
86a8d29472c668e0c99cfa94a7142ffe,PI,5,credit_card,Light-Small,249.0,125,1,273.24
6e2fa0e671b3cac0d560309dd68d43fd,ES,4,credit_card,Light-Small,49.0,122,1,64.23
891b9b2c4097f5127a0d07350a8bcca5,SP,5,credit_card,Light-Small,59.0,347,1,66.78
ad814d93306d7e3687738d4cee8d612a,RS,4,credit_card,Light-Small,145.0,320,1,160.76
a047fd04d7b42d53c6f321e077c6a037,CE,4,credit_card,Light-Small,59.0,85,1,78.1
d0a96174092cc6ef4f7671d3bc8c6bf4,RN,4,credit_card,Light-Small,65.0,456,1,86.25
c1b08ec078e0bd97c1a015357de32a7e,SP,5,credit_card,Light-Small,21.0,290,1,32.85
62675f64045ec165cbef2991e72e6246,MG,5,boleto,Light-Small,49.0,358,1,64.1
b759f7250ae814965050f028d53d1aca,SC,4,voucher,Light-Small,78.0,229,1,93.3
37ade1977ac8f2bcc9d8b42cce744db6,SP,5,voucher,Light-Small,39.0,500,1,49.96
f33d4d061db4611b150bf687e01c9371,ES,1,credit_card,Light-Small,39.0,395,1,54.1
bf9b405380881bef94f5909857a47eb0,PI,4,voucher,Light-Small,29.0,387,4,100.3
bf9b405380881bef94f5909857a47eb0,PI,4,voucher,Light-Small,29.0,387,4,100.3
bf9b405380881bef94f5909857a47eb0,PI,4,credit_card,Light-Small,29.0,387,4,100.3
bf9b405380881bef94f5909857a47eb0,PI,4,credit_card,Light-Small,29.0,387,4,100.3
26f548cf7e36c8ff56020cc845f5df8c,RJ,5,credit_card,Light-Small,29.0,511,1,43.52
26ab7fc41bcc634a71bf252e0f2e2009,PR,3,credit_card,Light-Small,39.0,278,2,212.4
26ab7fc41bcc634a71bf252e0f2e2009,PR,3,credit_card,Light-Small,39.0,278,2,212.4
1f31077338023a5f942a3cfbde373d48,CE,3,credit_card,Light-Small,149.0,362,1,167.32
d27c4b391a768fbd66b80ffaa2ea4306,MG,5,credit_card,Light-Small,55.0,79,1,73.49
6778b46615b8624dc299c563ca6811a4,ES,4,boleto,Light-Small,59.0,523,1,75.11
c58b1ad8b8cdbaecaea2e6c45385cdf2,SC,5,boleto,Light-Small,39.0,51,1,54.37
8c4d8a373eea6f357c47d8ce57a82b43,RJ,1,credit_card,Light-Medium,145.0,229,1,159.76
ae8269d850cd3a3d06a56877c450b3f8,MG,5,credit_card,Light-Small,29.0,280,1,44.1
e6f7c5c97768755c5535d2a3f6add8d0,MT,3,credit_card,Light-Small,78.0,139,1,95.26
136880fade3bb7ad3d803f7a7a7506c5,MG,4,credit_card,Light-Small,149.0,431,1,163.79
3e15b2d3a5fac27b51a5d2dbd01d18ec,PR,5,boleto,Light-Small,55.0,15,1,70.49
b12c5e5e31a5b8f0035560c564330dce,SP,5,credit_card,Light-Small,35.0,19,1,42.51
ae3ce308f85e15bf567f0c3f7ed0c1cb,SP,1,credit_card,Light-Small,49.0,308,1,140.91
5f9642eb58e82c00f37d9a8dc5d8a364,SP,1,credit_card,Light-Small,29.0,104,1,36.39
07ea600bb145c172bb93190abb2081b9,SP,4,credit_card,Light-Small,29.0,297,1,36.78
84001fc9a30443cd5623d8b8ce0b0df1,CE,3,credit_card,Light-Small,39.0,194,1,56.63
107a43f9c1860b4116fbf0519f888c3c,PA,5,voucher,Light-Small,29.0,298,1,54.63
8852f0c816da33fcb67540bb825df1f8,SP,1,boleto,Light-Small,49.0,316,1,56.78
eeb36d1d96fa3dbeb4643467f94fd6f0,SP,5,credit_card,Light-Small,29.0,113,3,417.51
eeb36d1d96fa3dbeb4643467f94fd6f0,SP,5,credit_card,Light-Small,59.0,113,3,417.51
eeb36d1d96fa3dbeb4643467f94fd6f0,SP,5,credit_card,Light-Small,29.0,113,3,417.51
